event_date,event_date,year,ethiopia_event,ethiopia_fatalities,somalia_event,somalia_fatalities,libya_event,libya_fatalities,rwanda_event,rwanda_fatalities,eritrea_event,eritrea_fatalities,sa_event,sa_fatalities,niger_event,niger_fatalities,nigeria_event,nigeria_fatalities
2009-08-31,2009-08-31,2009.0,11.0,53.0,52.0,66.0,2,10,0,0,0.0,0.0,17,0,3,0,5,28
2009-09-30,2009-09-30,2009.0,12.0,63.0,24.0,88.0,0,0,1,4,0.0,0.0,15,3,0,0,17,22
2009-10-31,2009-10-31,2009.0,21.0,297.0,59.0,123.0,0,0,0,0,1.0,3.0,30,5,0,0,7,13
2009-11-30,2009-11-30,2009.0,11.0,654.0,24.0,98.0,0,0,1,1,0.0,0.0,8,2,0,0,15,8
2009-12-31,2009-12-31,2009.0,1.0,1.0,25.0,86.0,0,0,4,0,0.0,0.0,6,2,4,14,14,44
2010-01-31,2010-01-31,2010.0,17.0,89.0,134.0,444.0,2,0,1,4,2.0,52.0,10,1,1,2,70,823
2010-02-28,2010-02-28,2010.0,19.0,22.0,85.0,186.0,0,0,5,1,0.0,0.0,24,3,1,10,36,54
2010-03-31,2010-03-31,2010.0,16.0,29.0,71.0,242.0,0,0,7,0,0.0,0.0,28,2,1,8,57,405
2010-04-30,2010-04-30,2010.0,27.0,335.0,107.0,385.0,0,0,5,3,1.0,18.0,10,2,2,0,54,227
2010-05-31,2010-05-31,2010.0,12.0,245.0,109.0,396.0,1,0,5,1,0.0,0.0,7,2,0,0,24,29
2010-06-30,2010-06-30,2010.0,4.0,12.0,86.0,450.0,0,0,6,2,0.0,0.0,4,0,0,0,24,48
2010-07-31,2010-07-31,2010.0,20.0,105.0,92.0,238.0,0,0,4,1,0.0,0.0,13,2,1,1,22,30
2010-08-31,2010-08-31,2010.0,26.0,180.0,81.0,285.0,0,0,4,7,0.0,0.0,22,2,0,0,18,21
2010-09-30,2010-09-30,2010.0,13.0,355.0,71.0,277.0,0,0,4,2,0.0,0.0,12,0,2,0,10,10
2010-10-31,2010-10-31,2010.0,5.0,31.0,96.0,338.0,1,0,3,0,0.0,0.0,11,2,0,0,15,61
2010-11-30,2010-11-30,2010.0,12.0,150.0,98.0,269.0,0,0,3,0,0.0,0.0,6,2,0,0,13,16
2010-12-31,2010-12-31,2010.0,7.0,35.0,69.0,227.0,0,0,3,0,0.0,0.0,8,6,0,0,31,180
2011-01-31,2011-01-31,2011.0,5.0,37.0,5.0,16.0,1,0,4,3,0.0,0.0,8,1,4,4,44,110
2011-02-28,2011-02-28,2011.0,6.0,130.0,30.0,95.0,82,986,3,0,0.0,0.0,17,5,0,0,27,109
2011-03-31,2011-03-31,2011.0,6.0,20.0,125.0,166.0,161,914,4,0,0.0,0.0,7,1,0,0,20,45
2011-04-30,2011-04-30,2011.0,6.0,18.0,121.0,117.0,86,340,3,0,0.0,0.0,16,1,0,0,77,1358
2011-05-31,2011-05-31,2011.0,2.0,113.0,57.0,135.0,41,860,3,0,0.0,0.0,12,3,0,0,23,63
2011-06-30,2011-06-30,2011.0,3.0,15.0,111.0,172.0,57,182,3,0,0.0,0.0,16,4,1,2,15,63
2011-07-31,2011-07-31,2011.0,0.0,0.0,103.0,149.0,64,286,4,0,3.0,9.0,14,3,1,0,16,145
2011-08-31,2011-08-31,2011.0,8.0,0.0,150.0,186.0,86,816,3,0,0.0,0.0,14,1,0,0,23,87
2011-09-30,2011-09-30,2011.0,26.0,152.0,70.0,173.0,37,746,3,0,1.0,0.0,15,3,1,3,15,87
2011-10-31,2011-10-31,2011.0,6.0,109.0,85.0,471.0,17,372,3,0,0.0,0.0,14,5,0,0,18,16
2011-11-30,2011-11-30,2011.0,4.0,25.0,134.0,155.0,3,24,3,0,0.0,0.0,7,1,1,14,20,173
2011-12-31,2011-12-31,2011.0,6.0,36.0,110.0,143.0,6,6,3,0,0.0,0.0,16,4,1,2,22,216
2012-01-31,2012-01-31,2012.0,4.0,8.0,127.0,134.0,13,13,6,3,1.0,0.0,36,21,0,0,59,355
2012-02-29,2012-02-29,2012.0,8.0,47.0,145.0,195.0,11,33,3,0,0.0,0.0,54,17,0,0,43,131
2012-03-31,2012-03-31,2012.0,6.0,63.0,124.0,99.0,10,97,6,1,1.0,0.0,59,21,1,1,48,179
2012-04-30,2012-04-30,2012.0,14.0,28.0,85.0,177.0,13,21,3,0,0.0,0.0,22,14,0,0,60,251
2012-05-31,2012-05-31,2012.0,12.0,256.0,172.0,219.0,7,10,7,12,0.0,0.0,52,13,1,7,46,170
2012-06-30,2012-06-30,2012.0,10.0,26.0,132.0,250.0,32,228,4,0,2.0,0.0,72,20,1,7,77,333
2012-07-31,2012-07-31,2012.0,18.0,56.0,224.0,363.0,20,3,0,0,0.0,0.0,59,19,0,0,57,378
2012-08-31,2012-08-31,2012.0,2.0,17.0,218.0,444.0,20,24,1,1,0.0,0.0,90,77,2,0,54,107
2012-09-30,2012-09-30,2012.0,5.0,71.0,102.0,599.0,16,39,0,0,0.0,0.0,43,17,1,0,57,151
2012-10-31,2012-10-31,2012.0,9.0,40.0,120.0,289.0,18,59,0,0,0.0,0.0,52,13,2,0,80,418
2012-11-30,2012-11-30,2012.0,7.0,52.0,183.0,265.0,18,7,7,16,0.0,0.0,64,20,0,0,81,267
2012-12-31,2012-12-31,2012.0,37.0,221.0,207.0,322.0,17,18,1,1,0.0,0.0,16,4,0,0,75,243
2013-01-31,2013-01-31,2013.0,10.0,113.0,182.0,227.0,20,14,0,0,0.0,0.0,62,18,0,0,53,188
2013-02-28,2013-02-28,2013.0,5.0,29.0,183.0,234.0,15,6,0,0,0.0,0.0,51,14,0,0,58,196
2013-03-31,2013-03-31,2013.0,5.0,30.0,198.0,187.0,29,19,2,1,1.0,0.0,52,17,0,0,88,446
2013-04-30,2013-04-30,2013.0,8.0,23.0,194.0,224.0,27,5,1,0,0.0,0.0,49,4,3,0,76,403
2013-05-31,2013-05-31,2013.0,5.0,39.0,216.0,232.0,28,6,0,0,0.0,0.0,107,16,3,25,63,303
2013-06-30,2013-06-30,2013.0,2.0,1.0,259.0,328.0,26,90,0,0,1.0,38.0,35,4,3,7,50,375
2013-07-31,2013-07-31,2013.0,24.0,113.0,345.0,289.0,30,23,4,3,0.0,0.0,16,5,0,0,59,337
2013-08-31,2013-08-31,2013.0,11.0,33.0,287.0,318.0,29,20,4,1,1.0,80.0,28,4,1,1,73,449
2013-09-30,2013-09-30,2013.0,6.0,11.0,225.0,232.0,28,22,3,2,0.0,0.0,39,3,4,0,98,828
2013-10-31,2013-10-31,2013.0,12.0,11.0,258.0,270.0,49,49,1,0,0.0,0.0,32,10,0,0,66,458
2013-11-30,2013-11-30,2013.0,20.0,79.0,251.0,354.0,54,111,0,0,1.0,0.0,23,11,3,0,69,368
2013-12-31,2013-12-31,2013.0,19.0,100.0,223.0,261.0,57,74,1,1,0.0,0.0,10,2,0,0,47,335
2014-01-31,2014-01-31,2014.0,6.0,21.0,198.0,243.0,94,189,2,1,0.0,0.0,31,23,1,0,76,434
2014-02-28,2014-02-28,2014.0,1.0,1.0,243.0,283.0,76,57,0,0,0.0,0.0,56,13,0,0,72,742
2014-03-31,2014-03-31,2014.0,2.0,7.0,272.0,374.0,82,80,0,0,0.0,0.0,32,5,0,0,85,1338
2014-04-30,2014-04-30,2014.0,20.0,64.0,233.0,241.0,49,23,0,0,0.0,0.0,37,13,0,0,84,1078
2014-05-31,2014-05-31,2014.0,7.0,19.0,226.0,372.0,73,159,0,0,0.0,0.0,72,25,5,0,101,1406
2014-06-30,2014-06-30,2014.0,13.0,175.0,214.0,570.0,88,83,1,1,0.0,0.0,39,13,0,0,112,1176
2014-07-31,2014-07-31,2014.0,4.0,22.0,294.0,385.0,144,437,0,0,0.0,0.0,75,8,0,0,102,887
2014-08-31,2014-08-31,2014.0,1.0,0.0,184.0,337.0,129,361,0,0,1.0,10.0,85,12,0,0,87,497
2014-09-30,2014-09-30,2014.0,6.0,19.0,177.0,233.0,156,682,0,0,0.0,0.0,81,10,1,3,83,1138
2014-10-31,2014-10-31,2014.0,2.0,4.0,222.0,614.0,171,605,0,0,0.0,0.0,61,9,4,23,78,959
2014-11-30,2014-11-30,2014.0,0.0,0.0,209.0,466.0,184,324,0,0,0.0,0.0,44,7,3,12,77,893
2014-12-31,2014-12-31,2014.0,3.0,3.0,221.0,349.0,125,334,2,2,0.0,0.0,33,15,0,0,91,802
2015-01-31,2015-01-31,2015.0,1.0,0.0,199.0,302.0,107,306,0,0,0.0,0.0,68,25,5,5,101,3244
2015-02-28,2015-02-28,2015.0,0.0,0.0,180.0,358.0,94,448,3,3,0.0,0.0,91,10,15,489,148,1794
2015-03-31,2015-03-31,2015.0,0.0,0.0,198.0,228.0,144,269,0,0,5.0,3.0,92,11,7,65,159,1274
2015-04-30,2015-04-30,2015.0,1.0,0.0,144.0,174.0,155,269,1,0,0.0,0.0,130,37,1,230,132,418
2015-05-31,2015-05-31,2015.0,0.0,0.0,187.0,271.0,118,279,0,0,0.0,0.0,77,15,2,8,87,606
2015-06-30,2015-06-30,2015.0,4.0,51.0,181.0,275.0,84,280,0,0,0.0,0.0,68,15,10,59,65,375
2015-07-31,2015-07-31,2015.0,3.0,93.0,217.0,516.0,108,297,0,0,0.0,0.0,70,13,7,51,86,969
2015-08-31,2015-08-31,2015.0,17.0,100.0,189.0,627.0,81,296,0,0,0.0,0.0,73,9,0,0,76,405
2015-09-30,2015-09-30,2015.0,12.0,76.0,161.0,293.0,63,203,0,0,0.0,0.0,89,24,1,15,58,455
2015-10-31,2015-10-31,2015.0,14.0,88.0,155.0,299.0,62,82,1,1,0.0,0.0,105,23,6,33,60,584
2015-11-30,2015-11-30,2015.0,37.0,131.0,157.0,474.0,80,150,0,0,0.0,0.0,56,10,5,24,63,263
2015-12-31,2015-12-31,2015.0,138.0,272.0,182.0,287.0,65,122,0,0,0.0,0.0,32,18,2,5,76,731
2016-01-31,2016-01-31,2016.0,99.0,157.0,163.0,458.0,109,226,0,0,1.0,6.0,53,10,5,12,66,362
2016-02-29,2016-02-29,2016.0,106.0,165.0,182.0,385.0,94,261,0,0,0.0,0.0,77,14,4,0,69,908
2016-03-31,2016-03-31,2016.0,65.0,135.0,192.0,493.0,85,208,0,0,0.0,0.0,93,12,6,15,100,520
2016-04-30,2016-04-30,2016.0,14.0,305.0,207.0,434.0,88,257,1,0,1.0,11.0,71,10,11,8,109,452
2016-05-31,2016-05-31,2016.0,38.0,144.0,224.0,448.0,73,173,0,0,0.0,0.0,79,12,8,25,87,447
2016-06-30,2016-06-30,2016.0,32.0,141.0,253.0,801.0,116,419,3,2,1.0,18.0,75,24,4,89,82,378
2016-07-31,2016-07-31,2016.0,48.0,81.0,154.0,350.0,77,300,0,0,0.0,0.0,45,11,1,31,85,293
2016-08-31,2016-08-31,2016.0,108.0,354.0,191.0,384.0,77,306,3,6,0.0,0.0,52,10,3,36,50,483
2016-09-30,2016-09-30,2016.0,44.0,263.0,164.0,352.0,73,147,0,0,1.0,0.0,60,1,12,88,65,238
2016-10-31,2016-10-31,2016.0,68.0,494.0,221.0,571.0,68,214,0,0,1.0,1.0,75,8,4,25,63,201
2016-11-30,2016-11-30,2016.0,50.0,186.0,190.0,475.0,85,291,0,0,1.0,1.0,28,5,6,30,86,317
2016-12-31,2016-12-31,2016.0,23.0,90.0,235.0,484.0,70,458,0,0,0.0,0.0,19,18,1,8,68,295
2017-01-31,2017-01-31,2017.0,24.0,161.0,254.0,514.0,59,206,0,0,0.0,0.0,31,13,2,5,139,767
2017-02-28,2017-02-28,2017.0,24.0,123.0,178.0,288.0,57,127,0,0,0.0,0.0,38,6,3,25,98,380
2017-03-31,2017-03-31,2017.0,30.0,117.0,195.0,358.0,98,198,1,2,0.0,0.0,49,20,5,17,88,273
2017-04-30,2017-04-30,2017.0,29.0,49.0,227.0,473.0,64,46,1,0,0.0,0.0,30,8,6,61,87,253
2017-05-31,2017-05-31,2017.0,12.0,60.0,212.0,386.0,70,302,1,1,1.0,1.0,80,6,4,11,82,283
2017-06-30,2017-06-30,2017.0,16.0,25.0,235.0,533.0,61,83,1,1,0.0,0.0,46,4,1,5,61,199
2017-07-31,2017-07-31,2017.0,28.0,51.0,226.0,478.0,72,188,0,0,1.0,0.0,53,17,8,36,71,399
2017-08-31,2017-08-31,2017.0,30.0,47.0,244.0,404.0,61,97,1,0,0.0,0.0,51,9,4,44,107,369
2017-09-30,2017-09-30,2017.0,38.0,284.0,267.0,471.0,80,109,0,0,0.0,0.0,53,14,5,11,91,523
2017-10-31,2017-10-31,2017.0,46.0,113.0,285.0,978.0,63,107,0,0,2.0,0.0,39,8,6,22,95,795
2017-11-30,2017-11-30,2017.0,40.0,171.0,187.0,517.0,81,156,0,0,1.0,0.0,26,9,1,3,111,353
2017-12-31,2017-12-31,2017.0,38.0,154.0,154.0,389.0,46,44,0,0,0.0,0.0,7,2,1,0,101,345
2018-01-31,2018-01-31,2018.0,55.0,134.0,230.0,397.0,89,247,1,1,0.0,0.0,45,6,4,15,182,730
2018-02-28,2018-02-28,2018.0,40.0,47.0,235.0,343.0,59,73,2,14,0.0,0.0,31,3,7,7,114,468
2018-03-31,2018-03-31,2018.0,52.0,114.0,239.0,446.0,72,73,0,0,1.0,1.0,47,6,11,17,101,443
2018-04-30,2018-04-30,2018.0,54.0,91.0,201.0,381.0,28,36,2,1,0.0,0.0,52,11,10,63,162,844
2018-05-31,2018-05-31,2018.0,48.0,75.0,218.0,449.0,80,191,1,1,0.0,0.0,70,5,3,20,166,587
2018-06-30,2018-06-30,2018.0,72.0,270.0,231.0,553.0,43,120,3,6,0.0,0.0,66,10,14,31,153,706
2018-07-31,2018-07-31,2018.0,51.0,132.0,221.0,487.0,21,27,1,2,0.0,0.0,54,6,5,16,125,546
2018-08-31,2018-08-31,2018.0,43.0,171.0,199.0,380.0,31,76,0,0,0.0,0.0,52,16,5,2,120,438
2018-09-30,2018-09-30,2018.0,48.0,137.0,199.0,552.0,57,99,0,0,0.0,0.0,43,4,7,7,92,283
2018-10-31,2018-10-31,2018.0,40.0,128.0,196.0,363.0,43,74,0,0,0.0,0.0,53,7,8,13,93,413
2018-11-30,2018-11-30,2018.0,25.0,62.0,185.0,244.0,48,114,0,0,0.0,0.0,39,2,15,28,98,410
2018-12-31,2018-12-31,2018.0,47.0,204.0,192.0,468.0,37,58,4,15,1.0,0.0,18,10,29,287,118,371
2019-01-31,2019-01-31,2019.0,22.0,82.0,191.0,460.0,33,71,0,0,0.0,0.0,43,19,25,86,129,493
2019-02-28,2019-02-28,2019.0,11.0,19.0,197.0,280.0,39,184,0,0,0.0,0.0,75,16,18,51,212,586
2019-03-31,2019-03-31,2019.0,8.0,18.0,181.0,334.0,26,59,1,1,0.0,0.0,80,9,30,110,161,681
2019-04-30,2019-04-30,2019.0,12.0,47.0,157.0,159.0,181,405,0,0,0.0,0.0,88,11,26,55,143,639
2019-05-31,2019-05-31,2019.0,8.0,98.0,230.0,280.0,68,43,1,0,0.0,0.0,58,8,27,58,121,526
2019-06-30,2019-06-30,2019.0,10.0,70.0,210.0,339.0,73,289,0,0,0.0,0.0,51,8,32,84,124,684
2019-07-31,2019-07-31,2019.0,8.0,67.0,211.0,456.0,100,217,1,1,0.0,0.0,81,25,22,26,100,406
2019-08-31,2019-08-31,2019.0,10.0,27.0,192.0,358.0,117,240,0,0,0.0,0.0,87,21,20,29,92,241
2019-09-30,2019-09-30,2019.0,12.0,58.0,192.0,343.0,159,295,1,1,0.0,0.0,72,15,12,3,112,283
2019-10-31,2019-10-31,2019.0,44.0,145.0,140.0,273.0,142,111,3,33,0.0,0.0,46,14,21,38,95,255
2019-11-30,2019-11-30,2019.0,28.0,18.0,204.0,339.0,97,73,6,2,0.0,0.0,41,9,20,18,114,306
2019-12-31,2019-12-31,2019.0,14.0,18.0,204.0,394.0,116,103,2,6,0.0,0.0,26,21,25,171,121,306
2020-01-31,2020-01-31,2020.0,26.0,38.0,168.0,208.0,90,123,1,2,0.0,0.0,39,13,35,178,178,522
2020-02-29,2020-02-29,2020.0,25.0,40.0,190.0,304.0,89,69,0,0,1.0,1.0,127,15,45,112,146,372
2020-03-31,2020-03-31,2020.0,20.0,40.0,213.0,234.0,226,290,3,3,0.0,0.0,76,10,45,247,150,536
2020-04-30,2020-04-30,2020.0,15.0,16.0,181.0,252.0,309,525,2,0,0.0,0.0,50,18,31,120,227,643
2020-05-31,2020-05-31,2020.0,24.0,73.0,238.0,316.0,271,326,2,2,0.0,0.0,49,12,30,145,280,1322
2020-06-30,2020-06-30,2020.0,31.0,57.0,197.0,229.0,61,97,3,5,0.0,0.0,80,11,28,55,258,1015
2020-07-31,2020-07-31,2020.0,24.0,180.0,171.0,243.0,21,27,2,5,0.0,0.0,109,16,27,37,201,619
2020-08-31,2020-08-31,2020.0,45.0,95.0,209.0,362.0,25,21,0,0,0.0,0.0,82,21,31,30,171,491
2020-09-30,2020-09-30,2020.0,16.0,54.0,206.0,250.0,24,14,0,0,0.0,0.0,79,19,29,42,205,460
2020-10-31,2020-10-31,2020.0,20.0,114.0,176.0,224.0,14,5,0,0,0.0,0.0,60,13,45,29,248,604
2020-11-30,2020-11-30,2020.0,212.0,2183.0,235.0,232.0,7,7,1,1,4.0,0.0,60,9,44,19,204,674
2020-12-31,2020-12-31,2020.0,158.0,889.0,264.0,271.0,6,8,0,0,0.0,0.0,26,11,52,107,223,523
2021-01-31,2021-01-31,2021.0,144.0,333.0,236.0,273.0,3,2,1,0,0.0,0.0,34,13,26,143,256,848
2021-02-28,2021-02-28,2021.0,170.0,403.0,231.0,244.0,2,2,5,6,0.0,0.0,69,27,22,46,250,857
2021-03-31,2021-03-31,2021.0,165.0,536.0,184.0,255.0,7,5,1,0,0.0,0.0,100,18,41,283,253,904
2021-04-30,2021-04-30,2021.0,79.0,488.0,141.0,213.0,6,3,2,3,1.0,0.0,75,28,23,56,241,897
